758 0.000248 1.0000
760 0.000176 1.0000
762 0.000287 1.0000
764 0.000321 1.0000
766 0.012623 1.0000
768 0.000163 1.0000
770 0.000403 1.0000
772 0.000210 1.0000
774 0.000364 1.0000
776 0.012433 1.0000
778 0.000207 1.0000
780 0.000308 1.0000
782 0.012285 1.0000
784 0.012352 1.0000
786 0.000221 1.0000
788 0.000260 1.0000
790 0.000290 1.0000
792 0.000225 1.0000
794 0.000271 1.0000
796 0.000284 1.0000
798 0.000350 1.0000
800 0.012136 1.0000
802 0.000292 1.0000
804 0.000268 1.0000
806 0.000207 1.0000
808 0.000288 1.0000
810 0.000319 1.0000
812 0.000315 1.0000
814 0.000205 1.0000
816 0.000316 1.0000
818 0.000288 1.0000
820 0.000259 1.0000
822 0.000197 1.0000
824 0.000272 1.0000
826 0.000244 1.0000
828 0.000242 1.0000
830 0.000276 1.0000
832 0.000267 1.0000
834 0.003018 1.0000
836 0.000174 1.0000
838 0.000248 1.0000
840 0.000374 1.0000
842 0.000472 1.0000
844 0.000417 1.0000
846 0.001033 1.0000
848 0.000963 1.0000
850 0.000439 1.0000
852 0.000424 1.0000
854 0.000314 1.0000
856 0.000385 1.0000
858 0.012017 1.0000
860 0.011965 1.0000
862 0.000341 1.0000
864 0.000216 1.0000
866 0.000216 1.0000
868 0.000242 1.0000
870 0.000244 1.0000
872 0.000190 1.0000
874 0.000229 1.0000
876 0.000216 1.0000
878 0.000265 1.0000
880 0.000205 1.0000
882 0.000130 1.0000
884 0.000203 1.0000
886 0.000256 1.0000
888 0.000221 1.0000
890 0.000205 1.0000
892 0.000172 1.0000
894 0.000203 1.0000
896 0.000187 1.0000
898 0.000213 1.0000
900 0.000169 1.0000
902 0.000192 1.0000
904 0.000148 1.0000
906 0.000172 1.0000
908 0.000113 1.0000
910 0.000212 1.0000
912 0.000148 1.0000
914 0.000136 1.0000
916 0.000275 1.0000
918 0.000142 1.0000
920 0.000141 1.0000
922 0.000195 1.0000
924 0.011831 1.0000
926 0.011717 1.0000
928 0.000120 1.0000
930 0.011827 1.0000
932 0.000247 1.0000
934 0.000170 1.0000
936 0.011678 1.0000
938 0.000160 1.0000
940 0.011592 1.0000
942 0.000187 1.0000
944 0.000136 1.0000
946 0.000210 1.0000
948 0.000110 1.0000
950 0.000205 1.0000
952 0.000240 1.0000
954 0.000199 1.0000
956 0.000199 1.0000
958 0.000093 1.0000
960 0.000190 1.0000
962 0.000161 1.0000
964 0.000123 1.0000
966 0.000161 1.0000
968 0.000209 1.0000
970 0.000184 1.0000
972 0.000203 1.0000
974 0.000157 1.0000
976 0.000142 1.0000
978 0.000191 1.0000
980 0.000184 1.0000
982 0.000138 1.0000
984 0.000189 1.0000
986 0.000143 1.0000
988 0.000142 1.0000
990 0.000158 1.0000
992 0.000185 1.0000
994 0.000093 1.0000
996 0.000111 1.0000
998 0.011399 1.0000
1000 0.000146 1.0000
1002 0.000139 1.0000
1004 0.000123 1.0000
1006 0.000135 1.0000
1008 0.000170 1.0000
1010 0.000142 1.0000
1012 0.000120 1.0000
1014 0.000159 1.0000
1016 0.000150 1.0000
1018 0.000111 1.0000
1020 0.000193 1.0000
1022 0.000219 1.0000
1024 0.000112 1.0000
1026 0.000181 1.0000
1028 0.000152 1.0000
1030 0.000199 1.0000
1032 0.000145 1.0000
1034 0.000084 1.0000
1036 0.000174 1.0000
1038 0.000181 1.0000
1040 0.000116 1.0000
1042 0.011381 1.0000
1044 0.000096 1.0000
1046 0.000112 1.0000
1048 0.000222 1.0000
1050 0.000130 1.0000
1052 0.000072 1.0000
1054 0.000138 1.0000
1056 0.000165 1.0000
1058 0.011177 1.0000
1060 0.000157 1.0000
1062 0.000095 1.0000
1064 0.000114 1.0000
1066 0.000145 1.0000
1068 0.000106 1.0000
1070 0.000122 1.0000
1072 0.011148 1.0000
1074 0.000101 1.0000
1076 0.011090 1.0000
1078 0.000163 1.0000
1080 0.000145 1.0000
1082 0.000125 1.0000
1084 0.000144 1.0000
1086 0.000155 1.0000
1088 0.010969 1.0000
1090 0.010957 1.0000
1092 0.000154 1.0000
1094 0.000163 1.0000
1096 0.000144 1.0000
1098 0.000175 1.0000
1100 0.000149 1.0000
1102 0.000117 1.0000
1104 0.000135 1.0000
1106 0.010743 1.0000
1108 0.000154 1.0000
1110 0.010715 1.0000
1112 0.000111 1.0000
1114 0.000171 1.0000
1116 0.000105 1.0000
1118 0.000163 1.0000
1120 0.000098 1.0000
1122 0.000126 1.0000
1124 0.000139 1.0000
1126 0.000154 1.0000
1128 0.000113 1.0000
1130 0.000147 1.0000
1132 0.010580 1.0000
1134 0.000123 1.0000
1136 0.000174 1.0000
1138 0.000155 1.0000
1140 0.000128 1.0000
1142 0.000099 1.0000
1144 0.000174 1.0000
1146 0.000088 1.0000
1148 0.000110 1.0000
1150 0.010479 1.0000
1152 0.010453 1.0000
1154 0.000101 1.0000
1156 0.000076 1.0000
1158 0.000133 1.0000
1160 0.000128 1.0000
1162 0.000130 1.0000
1164 0.000118 1.0000
1166 0.000090 1.0000
1168 0.000124 1.0000
1170 0.000096 1.0000
1172 0.000084 1.0000
1174 0.000120 1.0000
1176 0.010292 1.0000
1178 0.000128 1.0000
1180 0.000075 1.0000
1182 0.000072 1.0000
1184 0.000099 1.0000
1186 0.000097 1.0000
1188 0.000128 1.0000
1190 0.000102 1.0000
1192 0.000093 1.0000
1194 0.000145 1.0000
1196 0.000124 1.0000
1198 0.000118 1.0000
1200 0.000125 1.0000
1202 0.010158 1.0000
1204 0.000110 1.0000
1206 0.000098 1.0000
1208 0.000174 1.0000
1210 0.000075 1.0000
1212 0.000135 1.0000
1214 0.000090 1.0000
1216 0.000109 1.0000
1218 0.000088 1.0000
1220 0.000114 1.0000
